No model found.
Episode 821 | Total reward: -1.6900000000000002 | Epsilon: 0.09546
Episode 822 | Total reward: -0.819999999999995 | Epsilon: 0.09545
Episode 823 | Total reward: -2.1200000000000006 | Epsilon: 0.09545
Episode 824 | Total reward: -2.2300000000000004 | Epsilon: 0.09544
Episode 825 | Total reward: 2.9600000000000066 | Epsilon: 0.09543
Episode 826 | Total reward: -1.9700000000000002 | Epsilon: 0.09543
Episode 827 | Total reward: 7.810000000000009 | Epsilon: 0.09542
Episode 828 | Total reward: -2.0700000000000003 | Epsilon: 0.09541
Episode 829 | Total reward: 12.520000000000016 | Epsilon: 0.09540
Episode 830 | Total reward: -1.6700000000000002 | Epsilon: 0.09539
Episode 831 | Total reward: -5.41 | Epsilon: 0.09539
Episode 832 | Total reward: -2.0300000000000002 | Epsilon: 0.09538
Episode 833 | Total reward: -2.1200000000000006 | Epsilon: 0.09538
Episode 834 | Total reward: -5.48 | Epsilon: 0.09537
Episode 835 | Total reward: 7.460000000000013 | Epsilon: 0.09536
Episode 836 | Total reward: 7.540000000000015 | Epsilon: 0.09535
Episode 837 | Total reward: 2.760000000000005 | Epsilon: 0.09534
Episode 838 | Total reward: -1.7800000000000002 | Epsilon: 0.09534
Episode 839 | Total reward: 12.500000000000016 | Epsilon: 0.09532
Episode 840 | Total reward: -1.8700000000000003 | Epsilon: 0.09532
Episode 841 | Total reward: -5.41 | Epsilon: 0.09531
Episode 842 | Total reward: 2.8800000000000052 | Epsilon: 0.09530
Episode 843 | Total reward: 2.8900000000000072 | Epsilon: 0.09530
Episode 844 | Total reward: 2.4000000000000052 | Epsilon: 0.09529
Episode 845 | Total reward: 7.880000000000008 | Epsilon: 0.09528
Episode 846 | Total reward: 7.370000000000013 | Epsilon: 0.09526
Episode 847 | Total reward: -2.0800000000000005 | Epsilon: 0.09526
Episode 848 | Total reward: 3.2000000000000006 | Epsilon: 0.09525
Episode 849 | Total reward: -2.0500000000000003 | Epsilon: 0.09525
Episode 850 | Total reward: -1.6900000000000004 | Epsilon: 0.09524
Episode 851 | Total reward: 3.2100000000000004 | Epsilon: 0.09524
Episode 852 | Total reward: -5.42 | Epsilon: 0.09523
Episode 853 | Total reward: 2.9900000000000055 | Epsilon: 0.09522
Episode 854 | Total reward: -1.7300000000000004 | Epsilon: 0.09522
Episode 855 | Total reward: 3.23 | Epsilon: 0.09521
Episode 856 | Total reward: 3.2000000000000006 | Epsilon: 0.09521
Episode 857 | Total reward: -1.7500000000000004 | Epsilon: 0.09520
Episode 858 | Total reward: -5.4 | Epsilon: 0.09520
Episode 859 | Total reward: 12.500000000000016 | Epsilon: 0.09518
Episode 860 | Total reward: 3.1500000000000017 | Epsilon: 0.09518
Episode 861 | Total reward: -5.46 | Epsilon: 0.09517
Episode 862 | Total reward: 3.1900000000000013 | Epsilon: 0.09516
Episode 863 | Total reward: -1.84 | Epsilon: 0.09516
Episode 864 | Total reward: -1.7000000000000002 | Epsilon: 0.09515
Episode 865 | Total reward: 2.9200000000000075 | Epsilon: 0.09515
Episode 866 | Total reward: 7.810000000000009 | Epsilon: 0.09514
Episode 867 | Total reward: -5.42 | Epsilon: 0.09513
Episode 868 | Total reward: -1.9400000000000002 | Epsilon: 0.09513
Episode 869 | Total reward: 12.480000000000016 | Epsilon: 0.09511
Episode 870 | Total reward: -1.7400000000000004 | Epsilon: 0.09511
Episode 871 | Total reward: 7.250000000000013 | Epsilon: 0.09509
Episode 872 | Total reward: -2.0900000000000003 | Epsilon: 0.09509
Episode 873 | Total reward: 7.170000000000013 | Epsilon: 0.09508
Episode 874 | Total reward: -1.6900000000000002 | Epsilon: 0.09507
Episode 875 | Total reward: -5.3500000000000005 | Epsilon: 0.09507
Episode 876 | Total reward: -1.7300000000000004 | Epsilon: 0.09506
Episode 877 | Total reward: 7.860000000000008 | Epsilon: 0.09505
Episode 878 | Total reward: 2.910000000000007 | Epsilon: 0.09504
Episode 879 | Total reward: 2.9400000000000053 | Epsilon: 0.09503
Episode 880 | Total reward: -1.7200000000000002 | Epsilon: 0.09503
Episode 881 | Total reward: 3.25 | Epsilon: 0.09502
Episode 882 | Total reward: -1.9200000000000002 | Epsilon: 0.09502
Episode 883 | Total reward: -1.6600000000000004 | Epsilon: 0.09501
Episode 884 | Total reward: -1.9400000000000002 | Epsilon: 0.09501
Episode 885 | Total reward: -2.16 | Epsilon: 0.09500
Episode 886 | Total reward: -1.82 | Epsilon: 0.09500
Episode 887 | Total reward: -5.42 | Epsilon: 0.09499
Episode 888 | Total reward: -5.33 | Epsilon: 0.09499
Episode 889 | Total reward: 3.2300000000000004 | Epsilon: 0.09498
Episode 890 | Total reward: -2.0900000000000003 | Epsilon: 0.09498
Episode 891 | Total reward: -5.41 | Epsilon: 0.09498
Episode 892 | Total reward: 17.190000000000026 | Epsilon: 0.09496
Episode 893 | Total reward: -1.7300000000000004 | Epsilon: 0.09495
Episode 894 | Total reward: 2.9600000000000053 | Epsilon: 0.09494
Episode 895 | Total reward: 2.9500000000000055 | Epsilon: 0.09494
Episode 896 | Total reward: 7.820000000000009 | Epsilon: 0.09493
Episode 897 | Total reward: 7.870000000000008 | Epsilon: 0.09492
Episode 898 | Total reward: -1.7200000000000002 | Epsilon: 0.09491
Episode 899 | Total reward: 3.220000000000001 | Epsilon: 0.09490
Episode 900 | Total reward: -1.6900000000000002 | Epsilon: 0.09490
Episode 901 | Total reward: 3.2200000000000006 | Epsilon: 0.09489
Episode 902 | Total reward: -1.9200000000000002 | Epsilon: 0.09489
Episode 903 | Total reward: -1.6800000000000004 | Epsilon: 0.09488
Episode 904 | Total reward: 3.2300000000000004 | Epsilon: 0.09488
Episode 905 | Total reward: -1.9400000000000002 | Epsilon: 0.09487
Episode 906 | Total reward: -5.38 | Epsilon: 0.09487
Episode 907 | Total reward: -1.9200000000000002 | Epsilon: 0.09486
Episode 908 | Total reward: 2.9400000000000053 | Epsilon: 0.09485
Episode 909 | Total reward: -1.7500000000000004 | Epsilon: 0.09485
Episode 910 | Total reward: 3.210000000000001 | Epsilon: 0.09484
Episode 911 | Total reward: -1.8500000000000003 | Epsilon: 0.09484
Episode 912 | Total reward: 12.28000000000002 | Epsilon: 0.09482
Episode 913 | Total reward: -2.0300000000000002 | Epsilon: 0.09482
Episode 914 | Total reward: 12.250000000000021 | Epsilon: 0.09480
Episode 915 | Total reward: -1.7200000000000004 | Epsilon: 0.09480
Episode 916 | Total reward: 3.1600000000000015 | Epsilon: 0.09479
Episode 917 | Total reward: 11.83000000000002 | Epsilon: 0.09477
Episode 918 | Total reward: 7.890000000000008 | Epsilon: 0.09476
Episode 919 | Total reward: 12.180000000000023 | Epsilon: 0.09475
Episode 920 | Total reward: -1.9400000000000002 | Epsilon: 0.09474
Episode 921 | Total reward: -1.6900000000000002 | Epsilon: 0.09474
Episode 922 | Total reward: 2.9900000000000055 | Epsilon: 0.09473
Episode 923 | Total reward: -5.430000000000001 | Epsilon: 0.09472
Episode 924 | Total reward: 12.530000000000015 | Epsilon: 0.09471
Episode 925 | Total reward: 2.9300000000000064 | Epsilon: 0.09470
Episode 926 | Total reward: -1.7700000000000002 | Epsilon: 0.09470
Episode 927 | Total reward: 12.510000000000016 | Epsilon: 0.09468
Episode 928 | Total reward: 2.7900000000000054 | Epsilon: 0.09467
Episode 929 | Total reward: -2.0700000000000003 | Epsilon: 0.09467
Episode 930 | Total reward: -1.8500000000000003 | Epsilon: 0.09466
Episode 931 | Total reward: 3.2100000000000013 | Epsilon: 0.09466
Episode 932 | Total reward: 7.5700000000000145 | Epsilon: 0.09464
Episode 933 | Total reward: 7.530000000000015 | Epsilon: 0.09463
Episode 934 | Total reward: -1.9800000000000002 | Epsilon: 0.09463
Episode 935 | Total reward: -1.7600000000000002 | Epsilon: 0.09462
Episode 936 | Total reward: -2.1200000000000006 | Epsilon: 0.09462
Episode 937 | Total reward: 2.9100000000000055 | Epsilon: 0.09461
Episode 938 | Total reward: 2.430000000000005 | Epsilon: 0.09460
Episode 939 | Total reward: 2.9800000000000053 | Epsilon: 0.09459
Episode 940 | Total reward: -5.3500000000000005 | Epsilon: 0.09459
Episode 941 | Total reward: -1.8500000000000003 | Epsilon: 0.09458
Episode 942 | Total reward: 3.1800000000000015 | Epsilon: 0.09458
Episode 943 | Total reward: -5.38 | Epsilon: 0.09457
Episode 944 | Total reward: -5.32 | Epsilon: 0.09457
Episode 945 | Total reward: -5.34 | Epsilon: 0.09456
Episode 946 | Total reward: -1.82 | Epsilon: 0.09456
Episode 947 | Total reward: -1.9000000000000001 | Epsilon: 0.09456
Episode 948 | Total reward: -1.9200000000000002 | Epsilon: 0.09455
Episode 949 | Total reward: 12.510000000000016 | Epsilon: 0.09454
Episode 950 | Total reward: -1.7600000000000002 | Epsilon: 0.09453
Episode 951 | Total reward: -5.430000000000001 | Epsilon: 0.09453
Episode 952 | Total reward: 3.1900000000000013 | Epsilon: 0.09452
Episode 953 | Total reward: -1.9800000000000002 | Epsilon: 0.09452
Episode 954 | Total reward: 2.5400000000000054 | Epsilon: 0.09451
Episode 955 | Total reward: 7.420000000000013 | Epsilon: 0.09450
Episode 956 | Total reward: -1.7100000000000004 | Epsilon: 0.09449
Episode 957 | Total reward: -1.84 | Epsilon: 0.09449
Episode 958 | Total reward: -2.0500000000000003 | Epsilon: 0.09448
Episode 959 | Total reward: 2.9800000000000058 | Epsilon: 0.09447
Episode 960 | Total reward: -1.7700000000000002 | Epsilon: 0.09447
Episode 961 | Total reward: -1.7300000000000002 | Epsilon: 0.09446
Episode 962 | Total reward: 2.600000000000005 | Epsilon: 0.09445
Episode 963 | Total reward: -1.7300000000000002 | Epsilon: 0.09445
Episode 964 | Total reward: -5.3500000000000005 | Epsilon: 0.09444
Episode 965 | Total reward: 3.210000000000001 | Epsilon: 0.09444
Episode 966 | Total reward: 3.2300000000000004 | Epsilon: 0.09443
Episode 967 | Total reward: 16.789999999999967 | Epsilon: 0.09441
Episode 968 | Total reward: -1.9200000000000002 | Epsilon: 0.09441
Episode 969 | Total reward: 3.2300000000000004 | Epsilon: 0.09440
Episode 970 | Total reward: -5.3500000000000005 | Epsilon: 0.09440
Episode 971 | Total reward: -1.7000000000000002 | Epsilon: 0.09439
Episode 972 | Total reward: 7.880000000000008 | Epsilon: 0.09438
Episode 973 | Total reward: -1.6500000000000001 | Epsilon: 0.09438
Episode 974 | Total reward: -2.0800000000000005 | Epsilon: 0.09437
Episode 975 | Total reward: 3.2200000000000006 | Epsilon: 0.09437
Episode 976 | Total reward: -5.470000000000001 | Epsilon: 0.09436
Episode 977 | Total reward: -1.9800000000000002 | Epsilon: 0.09436
Episode 978 | Total reward: -2.1500000000000004 | Epsilon: 0.09435
Episode 979 | Total reward: 7.160000000000013 | Epsilon: 0.09434
Episode 980 | Total reward: 3.2200000000000006 | Epsilon: 0.09433
Episode 981 | Total reward: -2.0600000000000005 | Epsilon: 0.09433
Episode 982 | Total reward: -2.1200000000000006 | Epsilon: 0.09432
Episode 983 | Total reward: 3.200000000000001 | Epsilon: 0.09432
Episode 984 | Total reward: -5.34 | Epsilon: 0.09431
Episode 985 | Total reward: -2.0200000000000005 | Epsilon: 0.09431
Episode 986 | Total reward: -1.9500000000000002 | Epsilon: 0.09430
Episode 987 | Total reward: -2.0600000000000005 | Epsilon: 0.09430
Episode 988 | Total reward: -1.7000000000000002 | Epsilon: 0.09429
Episode 989 | Total reward: 7.5700000000000145 | Epsilon: 0.09428
Episode 990 | Total reward: -1.6500000000000001 | Epsilon: 0.09428
Traceback (most recent call last):
  File "C:\Users\milan\Documents\Uni\Alg\DL\DL_8sem_hw-1\hw6\agent.py", line 253, in <module>
    train()
  File "C:\Users\milan\Documents\Uni\Alg\DL\DL_8sem_hw-1\hw6\agent.py", line 179, in train
    agent.learn()
  File "C:\Users\milan\Documents\Uni\Alg\DL\DL_8sem_hw-1\hw6\agent.py", line 121, in learn
    wandb.log({"loss": loss.item(), "learn_step": self.learn_step_counter})
                       ^^^^^^^^^^^
KeyboardInterrupt
